timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-11-13,79.9900,81.3000,79.7700,81.0000,81.0000,777052,0.0000,1.0000
2019-11-12,80.4100,80.8100,79.7100,80.1200,80.1200,903600,0.0000,1.0000
2019-11-11,78.7200,80.4900,78.6960,80.4900,80.4900,673200,0.0000,1.0000
2019-11-08,78.9300,79.0000,78.3900,78.9500,78.9500,460400,0.0000,1.0000
2019-11-07,79.2100,79.4200,78.2900,79.0000,79.0000,801000,0.0000,1.0000
2019-11-06,76.9500,79.2300,76.9500,79.0700,79.0700,835100,0.0000,1.0000
2019-11-05,77.0400,77.4900,76.6200,76.8600,76.8600,739200,0.0000,1.0000
2019-11-04,77.4400,77.9900,76.7600,77.2100,77.2100,1387600,0.0000,1.0000
2019-11-01,78.3400,78.5200,77.3950,77.5700,77.5700,867800,0.0000,1.0000
2019-10-31,77.5800,78.2200,76.6200,78.0400,78.0400,941600,0.2000,1.0000
2019-10-30,77.1400,78.1000,76.7000,77.7500,77.5500,613000,0.0000,1.0000
2019-10-29,75.9900,77.1650,75.7050,77.0200,76.8219,649400,0.0000,1.0000
2019-10-28,75.1500,76.4200,75.1500,76.0300,75.8344,675400,0.0000,1.0000
2019-10-25,74.8800,75.3100,74.2200,75.0000,74.8071,728100,0.0000,1.0000
2019-10-24,74.8100,74.8100,73.7500,74.6000,74.4081,760400,0.0000,1.0000
2019-10-23,75.3300,75.5400,74.1700,74.8100,74.6176,1137200,0.0000,1.0000
2019-10-22,77.1800,77.1800,75.1800,75.3300,75.1362,696000,0.0000,1.0000
2019-10-21,76.9700,77.1800,76.5900,76.8200,76.6224,581500,0.0000,1.0000
2019-10-18,77.1300,77.3200,76.6200,76.9700,76.7720,612100,0.0000,1.0000
2019-10-17,76.4100,77.5300,76.2200,77.0500,76.8518,724700,0.0000,1.0000
2019-10-16,75.7000,76.2300,74.9500,76.2300,76.0339,762000,0.0000,1.0000
2019-10-15,75.9400,76.2000,75.1600,75.5000,75.3058,721100,0.0000,1.0000
2019-10-14,76.1900,76.3450,75.5200,75.8400,75.6449,458500,0.0000,1.0000
2019-10-11,76.5500,76.8800,76.0300,76.0900,75.8943,521700,0.0000,1.0000
2019-10-10,75.7900,76.9200,75.4300,76.4100,76.2134,829500,0.0000,1.0000
2019-10-09,76.5700,76.9800,75.7300,75.9600,75.7646,573100,0.0000,1.0000
2019-10-08,75.7600,76.9700,75.2300,76.5700,76.3730,1345400,0.0000,1.0000
2019-10-07,77.5400,77.7160,75.7000,75.9100,75.7147,1338600,0.0000,1.0000
2019-10-04,78.0000,79.3900,76.9900,77.7700,77.5699,1333500,0.0000,1.0000
2019-10-03,73.5400,77.8800,73.4700,77.8800,77.6797,2599200,0.0000,1.0000
2019-10-02,73.6000,74.6700,72.5100,73.3500,73.1613,2914300,0.0000,1.0000
2019-10-01,72.8200,74.7450,72.8200,73.5700,73.3808,2015100,0.0000,1.0000
2019-09-30,73.3400,73.4900,72.2600,72.7200,72.5329,1651100,0.0000,1.0000
2019-09-27,73.8400,73.8400,72.6700,73.3600,73.1713,722700,0.0000,1.0000
2019-09-26,74.1300,74.4900,73.5600,73.5900,73.4007,940700,0.0000,1.0000
2019-09-25,73.6400,74.3300,73.1600,73.8600,73.6700,987100,0.0000,1.0000
2019-09-24,74.2800,74.8100,73.6600,73.8600,73.6700,906600,0.0000,1.0000
2019-09-23,73.6800,74.4400,73.2200,74.1400,73.9493,956200,0.0000,1.0000
2019-09-20,74.0000,74.2200,72.8100,73.5200,73.3309,1409700,0.0000,1.0000
2019-09-19,73.7300,74.0100,73.4750,73.6300,73.4406,1055300,0.0000,1.0000
2019-09-18,74.1200,74.2900,72.9400,73.7500,73.5603,1059200,0.0000,1.0000
2019-09-17,72.8800,74.0100,72.6510,74.0000,73.8096,1109400,0.0000,1.0000
2019-09-16,72.2600,73.6500,71.9400,73.1900,73.0017,955700,0.0000,1.0000
2019-09-13,71.8300,73.0000,71.3500,72.1500,71.9644,913400,0.0000,1.0000
2019-09-12,71.8500,72.2200,71.6000,71.9500,71.7649,522300,0.0000,1.0000
2019-09-11,70.6000,71.7700,70.0200,71.5800,71.3959,657700,0.0000,1.0000
2019-09-10,70.7700,70.7800,69.7600,70.5700,70.3885,693000,0.0000,1.0000
2019-09-09,71.3000,71.4800,70.3400,71.0600,70.8772,526900,0.0000,1.0000
2019-09-06,71.9700,72.4400,71.1400,71.2200,71.0368,843600,0.0000,1.0000
2019-09-05,72.7600,72.8300,71.6300,71.7900,71.6053,920300,0.0000,1.0000
2019-09-04,71.5900,72.4800,71.2850,72.3800,72.1938,896900,0.0000,1.0000
2019-09-03,70.1000,71.4000,69.8100,71.3600,71.1764,611700,0.0000,1.0000
2019-08-30,70.2800,70.7700,70.1100,70.3900,70.2089,772900,0.0000,1.0000
2019-08-29,69.2000,70.0100,68.8800,69.9200,69.7401,429100,0.0000,1.0000
2019-08-28,68.5600,69.1600,68.1700,68.7700,68.5931,470600,0.0000,1.0000
2019-08-27,68.8800,69.2600,67.9400,68.4500,68.2739,630000,0.0000,1.0000
2019-08-26,68.8300,69.1200,68.4700,68.8700,68.6928,600400,0.0000,1.0000
2019-08-23,69.4200,69.9500,68.1000,68.4000,68.2241,673500,0.0000,1.0000
2019-08-22,68.6300,69.9600,68.4700,69.5100,69.3312,752700,0.0000,1.0000
2019-08-21,68.5100,69.1400,68.2300,68.4400,68.2639,732500,0.0000,1.0000
2019-08-20,69.8400,69.8400,67.9200,68.2500,68.0744,1249600,0.0000,1.0000
2019-08-19,69.0400,70.3800,68.9900,70.1200,69.9396,1447100,0.0000,1.0000
2019-08-16,68.1900,69.1800,66.7715,68.8100,68.6330,793700,0.0000,1.0000
2019-08-15,66.9400,68.2000,66.7744,67.9000,67.7253,749100,0.0000,1.0000
2019-08-14,67.2300,67.7200,66.4700,66.8000,66.6282,1232400,0.0000,1.0000
2019-08-13,67.9100,68.3800,67.1300,67.3000,67.1269,1410200,0.0000,1.0000
2019-08-12,66.8600,68.0100,66.6470,67.9000,67.7253,504500,0.0000,1.0000
2019-08-09,67.0500,67.2000,66.2200,67.0600,66.8875,544000,0.0000,1.0000
2019-08-08,65.0800,67.2600,65.0800,66.8400,66.6681,1236900,0.0000,1.0000
2019-08-07,64.8300,65.7800,63.6900,65.6200,65.4512,970800,0.0000,1.0000
2019-08-06,65.4100,66.1000,64.7800,64.9500,64.7829,1225500,0.0000,1.0000
2019-08-05,66.6300,66.8100,64.5500,65.3600,65.1919,1022100,0.0000,1.0000
2019-08-02,66.7000,67.3800,66.2400,67.0600,66.8875,1101600,0.0000,1.0000
2019-08-01,67.2600,67.7800,66.5300,66.5500,66.3788,1137600,0.2000,1.0000
2019-07-31,67.7000,67.7000,66.4050,67.1200,66.7479,2230500,0.0000,1.0000
2019-07-30,65.7100,67.7500,65.3300,67.5400,67.1655,1642100,0.0000,1.0000
2019-07-29,64.8600,65.7400,64.4800,65.5500,65.1866,1061900,0.0000,1.0000
2019-07-26,65.1200,65.2000,64.0800,64.6800,64.3214,1319900,0.0000,1.0000
2019-07-25,63.1000,64.9009,63.0100,64.7900,64.4308,1483600,0.0000,1.0000
2019-07-24,63.1900,64.1200,62.0300,63.4900,63.1380,2441700,0.0000,1.0000
2019-07-23,65.6300,65.6300,63.1300,63.6600,63.3070,3855700,0.0000,1.0000
2019-07-22,68.6400,68.7700,67.5000,67.5600,67.1854,1979700,0.0000,1.0000
2019-07-19,68.0500,68.8500,67.9400,68.5700,68.1898,1647200,0.0000,1.0000
2019-07-18,67.2000,68.0600,66.6700,67.9600,67.5832,892500,0.0000,1.0000
2019-07-17,66.7100,67.1400,66.4700,67.0800,66.7081,810900,0.0000,1.0000
2019-07-16,66.6300,67.0150,66.3500,66.7900,66.4197,1250400,0.0000,1.0000
2019-07-15,66.0000,66.8100,65.4100,66.3700,66.0020,1269400,0.0000,1.0000
2019-07-12,67.6000,67.7600,65.8900,65.9300,65.5645,2027500,0.0000,1.0000
2019-07-11,66.2900,67.7550,66.2500,67.5800,67.2053,2758600,0.0000,1.0000
2019-07-10,65.0000,66.8900,64.7700,66.2000,65.8330,2535000,0.0000,1.0000
2019-07-09,64.3700,65.3500,63.6400,65.0800,64.7192,2706600,0.0000,1.0000
2019-07-08,64.4300,64.7800,63.9600,64.3900,64.0330,956400,0.0000,1.0000
2019-07-05,63.5400,64.3800,63.3000,64.3400,63.9833,706100,0.0000,1.0000
2019-07-03,62.6500,63.9600,62.6500,63.7200,63.3667,670900,0.0000,1.0000
2019-07-02,62.8400,63.5500,62.5400,62.6200,62.2728,998700,0.0000,1.0000
2019-07-01,63.5300,63.6300,62.2800,62.5300,62.1833,1064400,0.0000,1.0000
2019-06-28,61.8500,63.3800,61.7000,63.3600,63.0087,2422000,0.0000,1.0000
2019-06-27,62.7400,62.7400,61.1100,61.7000,61.3579,1315000,0.0000,1.0000
2019-06-26,62.1200,63.2900,62.0682,63.0000,62.6507,2281300,0.0000,1.0000
2019-06-25,60.8300,62.8100,60.5400,62.5400,62.1932,2027400,0.0000,1.0000
2019-06-24,60.7900,61.4200,60.4400,60.7600,60.4231,1045100,0.0000,1.0000
2019-06-21,61.3300,61.8900,60.4520,60.8400,60.5027,1955300,0.0000,1.0000
2019-06-20,61.4390,62.1500,61.1300,61.3400,60.9999,1041300,0.0000,1.0000
2019-06-19,60.7600,61.4400,59.1500,61.3200,60.9800,1646700,0.0000,1.0000
2019-06-18,59.9900,60.1800,58.8300,58.9700,58.6430,1070900,0.0000,1.0000
2019-06-17,61.4400,61.5243,59.6050,59.8500,59.5182,1304100,0.0000,1.0000
2019-06-14,61.3300,61.9100,61.2100,61.7100,61.3679,1295100,0.0000,1.0000
2019-06-13,61.4300,61.5100,60.6500,61.2100,60.8706,1135900,0.0000,1.0000
2019-06-12,62.1400,62.6060,61.2400,61.3700,61.0297,691300,0.0000,1.0000
2019-06-11,61.4200,62.3500,61.4214,61.9200,61.5767,921000,0.0000,1.0000
2019-06-10,60.9000,61.6050,60.4900,61.4200,61.0795,1089800,0.0000,1.0000
2019-06-07,62.5800,62.7500,60.6602,60.9900,60.6518,1569000,0.0000,1.0000
2019-06-06,62.1400,62.5700,61.5200,62.3900,62.0441,1387700,0.0000,1.0000
2019-06-05,61.5900,62.4200,61.0400,62.3500,62.0043,1624400,0.0000,1.0000
2019-06-04,60.3519,61.2600,60.0600,61.2300,60.8905,3288800,0.0000,1.0000
2019-06-03,59.2500,60.3500,59.1900,60.2400,59.9060,1154800,0.0000,1.0000
2019-05-31,59.8400,59.9250,59.1600,59.2500,58.9215,1327000,0.0000,1.0000
2019-05-30,59.9100,60.4250,59.6100,60.0500,59.7171,1227000,0.0000,1.0000
2019-05-29,60.6000,60.7400,59.6400,59.9300,59.5977,2360800,0.0000,1.0000
2019-05-28,62.1300,62.3190,60.0800,60.7900,60.4530,4988700,0.0000,1.0000
2019-05-24,63.1800,63.4500,61.9200,62.1300,61.7855,2018100,0.0000,1.0000
2019-05-23,63.2900,63.4900,62.4616,63.0800,62.7303,1958000,0.0000,1.0000
2019-05-22,65.3600,65.9500,63.5700,63.6600,63.3070,1931600,0.0000,1.0000
2019-05-21,67.5700,67.9550,65.2200,65.3600,64.9976,2769600,0.0000,1.0000
2019-05-20,67.6300,68.4200,67.4600,67.5400,67.1655,1487200,0.0000,1.0000
2019-05-17,66.8300,67.8300,65.9522,67.6300,67.2550,1512700,0.0000,1.0000
2019-05-16,67.2500,68.0500,66.8500,66.8800,66.5092,2356500,0.0000,1.0000
2019-05-15,67.0800,68.1200,66.6600,67.0700,66.6981,2318900,0.0000,1.0000
2019-05-14,66.7600,67.8350,66.5800,67.0200,66.6484,1980300,0.0000,1.0000
2019-05-13,66.9900,67.2100,65.4300,66.5400,66.1711,2145700,0.0000,1.0000
2019-05-10,68.4600,68.4600,67.2200,67.4500,67.0760,1225000,0.0000,1.0000
2019-05-09,68.1800,68.7300,67.9300,68.6300,68.2495,1444000,0.0000,1.0000
2019-05-08,68.1500,68.6300,67.8900,68.3000,67.9213,2047200,0.0000,1.0000
2019-05-07,68.6100,68.8300,66.8300,68.2500,67.8716,2877900,0.0000,1.0000
2019-05-06,66.5100,67.6900,66.2900,67.5000,67.1257,1260900,0.0000,1.0000
2019-05-03,66.5300,67.1600,65.4600,67.1000,66.7280,2289800,0.0000,1.0000
2019-05-02,69.7700,69.7700,65.2300,66.3700,66.0020,3550000,0.2000,1.0000
2019-05-01,69.9400,70.6500,69.9000,70.1000,69.5124,1274000,0.0000,1.0000
2019-04-30,68.5700,70.1700,68.0700,70.0500,69.4629,1541400,0.0000,1.0000
2019-04-29,69.4700,69.5100,68.0000,68.5500,67.9754,1482700,0.0000,1.0000
2019-04-26,69.4100,70.2000,68.6800,69.6900,69.1059,955400,0.0000,1.0000
2019-04-25,68.7200,69.6700,68.6600,69.2000,68.6200,760000,0.0000,1.0000
2019-04-24,69.6600,69.8100,68.8200,69.2900,68.7092,1303600,0.0000,1.0000
2019-04-23,68.7500,69.8136,68.7500,69.4800,68.8976,1194300,0.0000,1.0000
2019-04-22,67.7300,68.9300,67.1934,68.9000,68.3225,1404000,0.0000,1.0000
2019-04-18,68.6200,68.6200,67.0800,67.6200,67.0532,2237200,0.0000,1.0000
2019-04-17,69.7500,69.9600,68.5900,68.6300,68.0548,1186000,0.0000,1.0000
2019-04-16,71.2200,71.6300,69.6336,69.6600,69.0761,1209600,0.0000,1.0000
2019-04-15,71.1400,71.6500,70.9300,71.2000,70.6032,900300,0.0000,1.0000
2019-04-12,71.4900,71.5500,70.5800,71.1100,70.5140,1008100,0.0000,1.0000
2019-04-11,72.3300,72.5800,71.2700,71.6300,71.0296,1192400,0.0000,1.0000
2019-04-10,73.0800,73.5300,72.2450,72.4000,71.7932,1176900,0.0000,1.0000
2019-04-09,72.6700,72.9400,71.9500,72.9200,72.3088,1220500,0.0000,1.0000
2019-04-08,71.9200,73.2000,71.7200,72.8700,72.2592,1527900,0.0000,1.0000
2019-04-05,70.1900,71.6600,69.6400,71.6300,71.0296,2512700,0.0000,1.0000
2019-04-04,73.0800,73.1500,70.3000,70.3200,69.7306,2401900,0.0000,1.0000
2019-04-03,74.5400,75.4300,73.0800,73.0900,72.4774,2835400,0.0000,1.0000
2019-04-02,79.0000,79.1000,73.1200,74.3600,73.7367,6500100,0.0000,1.0000
2019-04-01,74.7900,75.4300,73.7100,73.9700,73.3500,2302700,0.0000,1.0000
2019-03-29,74.1800,75.2400,73.3196,74.9400,74.3119,2903400,0.0000,1.0000
2019-03-28,72.4900,74.3450,72.1900,73.9200,73.3004,2104800,0.0000,1.0000
2019-03-27,73.1100,73.3700,72.1100,72.2700,71.6642,1378900,0.0000,1.0000
2019-03-26,72.8600,73.1800,72.2300,73.0000,72.3881,1276300,0.0000,1.0000
2019-03-25,71.5700,73.2800,71.5000,72.8300,72.2196,1798100,0.0000,1.0000
2019-03-22,71.2700,72.0300,70.8300,71.6600,71.0594,1241200,0.0000,1.0000
2019-03-21,69.5483,71.0000,69.2000,71.0000,70.4049,1108400,0.0000,1.0000
2019-03-20,69.8600,70.1550,68.8800,69.3700,68.7886,1150000,0.0000,1.0000
2019-03-19,70.1349,70.3300,69.3600,69.7100,69.1257,860800,0.0000,1.0000
2019-03-18,69.3800,70.3700,69.2400,69.9000,69.3141,1581000,0.0000,1.0000
2019-03-15,68.0400,69.5700,67.9600,69.5100,68.9274,3240500,0.0000,1.0000
2019-03-14,69.9800,69.9780,68.1300,68.1900,67.6185,1990000,0.0000,1.0000
2019-03-13,69.7100,70.0100,69.4000,69.8400,69.2546,1163900,0.0000,1.0000
2019-03-12,70.4300,70.4750,69.6000,69.7000,69.1158,1347900,0.0000,1.0000
2019-03-11,69.9600,70.4600,69.6000,70.2100,69.6215,1504200,0.0000,1.0000
2019-03-08,70.4646,70.4600,69.7950,70.0100,69.4232,1011200,0.0000,1.0000
2019-03-07,70.5500,71.2050,70.1758,70.5100,69.9190,1737100,0.0000,1.0000
2019-03-06,71.2500,71.7500,70.4100,70.5400,69.9488,1349400,0.0000,1.0000
2019-03-05,70.7300,71.1600,70.4330,71.1600,70.5636,1255300,0.0000,1.0000
2019-03-04,70.9300,70.9400,70.0112,70.7900,70.1967,2055500,0.0000,1.0000
2019-03-01,69.6900,70.9700,69.1200,70.9500,70.3553,1156800,0.0000,1.0000
2019-02-28,69.2000,69.6600,68.6400,69.3100,68.7291,1265700,0.0000,1.0000
2019-02-27,68.8400,69.1150,67.8400,69.1000,68.5208,1306900,0.0000,1.0000
2019-02-26,69.7700,70.0500,68.9300,69.0000,68.4217,1826300,0.0000,1.0000
2019-02-25,70.8000,70.9600,69.2700,69.4900,68.9076,1164700,0.0000,1.0000
2019-02-22,70.0500,70.8600,69.6500,70.5000,69.9091,962100,0.0000,1.0000
2019-02-21,70.0000,70.9900,69.9000,70.9800,70.3851,990100,0.0000,1.0000
2019-02-20,70.1700,70.4200,69.8700,70.0600,69.4728,1480300,0.0000,1.0000
2019-02-19,69.4600,70.4400,69.4007,70.3000,69.7108,1552100,0.0000,1.0000
2019-02-15,69.5200,69.8900,69.0000,69.5100,68.9274,1393100,0.0000,1.0000
2019-02-14,68.3300,69.5200,67.9200,68.9700,68.3919,2305400,0.0000,1.0000
2019-02-13,69.2200,69.4900,68.3700,68.5600,67.9854,2659200,0.0000,1.0000
2019-02-12,70.3400,70.7700,69.0000,69.0200,68.4415,1521300,0.0000,1.0000
2019-02-11,70.8600,71.0000,69.8100,70.3900,69.8000,1202700,0.0000,1.0000
2019-02-08,70.2900,70.6200,70.0100,70.6200,70.0281,1095300,0.0000,1.0000
2019-02-07,70.9537,71.3700,70.2300,70.6100,70.0182,1310700,0.0000,1.0000
2019-02-06,71.4800,71.6300,70.7400,71.3100,70.7123,782900,0.0000,1.0000
2019-02-05,71.3900,72.0100,71.1800,71.6400,71.0395,945500,0.0000,1.0000
2019-02-04,72.1600,72.3300,70.8400,71.3000,70.7024,1440300,0.0000,1.0000
2019-02-01,72.4800,72.5500,71.6050,72.4000,71.7932,1837400,0.0000,1.0000
2019-01-31,72.1400,72.4435,71.0700,72.3000,71.6940,1343600,0.2000,1.0000
2019-01-30,72.7100,73.0000,72.2600,72.5800,71.7733,846500,0.0000,1.0000
2019-01-29,71.3296,72.7600,71.3300,72.4400,71.6349,1236200,0.0000,1.0000
2019-01-28,70.6300,71.5200,70.1300,71.4000,70.6065,2788400,0.0000,1.0000
2019-01-25,71.7699,72.0000,70.5000,71.1000,70.3098,1437900,0.0000,1.0000
2019-01-24,71.9900,72.5000,70.8400,71.3600,70.5669,1286100,0.0000,1.0000
2019-01-23,71.9400,73.6000,71.5800,72.7300,71.9217,1791300,0.0000,1.0000
2019-01-22,70.8900,71.4700,70.3300,70.7500,69.9637,1429000,0.0000,1.0000
2019-01-18,71.1300,71.7560,70.6800,70.8800,70.0922,1927600,0.0000,1.0000
2019-01-17,69.9969,71.2500,69.9200,70.9000,70.1120,1487100,0.0000,1.0000
2019-01-16,69.2226,71.1100,69.2100,70.1800,69.4000,1986100,0.0000,1.0000
2019-01-15,67.6500,69.1400,67.4300,68.9000,68.1342,1738800,0.0000,1.0000
2019-01-14,69.4600,69.4600,65.8679,67.6400,66.8882,1960700,0.0000,1.0000
2019-01-11,69.8600,69.8551,69.0000,69.4700,68.6979,968000,0.0000,1.0000
2019-01-10,69.7200,69.8900,68.9000,69.8600,69.0836,1403300,0.0000,1.0000
2019-01-09,71.1600,71.2100,69.6700,69.7200,68.9451,1763500,0.0000,1.0000
2019-01-08,70.6100,71.6100,69.8100,70.9100,70.1219,2914300,0.0000,1.0000
2019-01-07,75.5900,75.5853,69.8500,70.5500,69.7659,3497900,0.0000,1.0000
2019-01-04,75.0927,76.8800,74.6600,75.5800,74.7400,2716400,0.0000,1.0000
2019-01-03,73.1400,73.8800,72.7700,72.9800,72.1689,2178800,0.0000,1.0000
2019-01-02,73.2300,74.0900,72.1700,73.6600,72.8413,2203800,0.0000,1.0000
2018-12-31,73.6100,73.7500,72.7000,73.5600,72.7424,849600,0.0000,1.0000
2018-12-28,74.0700,74.4900,72.9300,73.6100,72.7919,823000,0.0000,1.0000
2018-12-27,72.7900,73.7400,71.5700,73.7300,72.9106,1473700,0.0000,1.0000
2018-12-26,71.9000,73.6500,71.6600,73.3700,72.5546,2635100,0.0000,1.0000
2018-12-24,73.5800,74.4300,70.9100,71.5300,70.7350,548400,0.0000,1.0000
2018-12-21,73.7500,75.2100,73.2900,73.6000,72.7820,2323600,0.0000,1.0000
2018-12-20,74.7500,75.4000,72.7100,73.4000,72.5842,1965600,0.0000,1.0000
2018-12-19,75.9900,77.3600,74.7200,74.9900,74.1565,1771900,0.0000,1.0000
2018-12-18,75.9600,76.4950,75.0300,75.6300,74.7894,1660400,0.0000,1.0000
2018-12-17,75.7000,76.7000,75.2050,75.4400,74.6015,2019200,0.0000,1.0000
2018-12-14,77.4700,77.7200,75.5000,75.8300,74.9872,1780300,0.0000,1.0000
2018-12-13,76.3500,77.8700,76.1900,77.6900,76.8265,1376300,0.0000,1.0000
2018-12-12,75.6100,77.2030,75.6000,76.3900,75.5410,1750700,0.0000,1.0000
2018-12-11,73.9000,75.7865,73.6700,75.1700,74.3345,1820500,0.0000,1.0000
2018-12-10,73.6400,73.6400,72.2900,73.3700,72.5546,2327900,0.0000,1.0000
2018-12-07,74.3000,74.5200,73.1900,73.4500,72.6337,1580800,0.0000,1.0000
2018-12-06,75.5000,76.3000,72.9800,74.1300,73.3061,2525500,0.0000,1.0000
2018-12-04,75.8600,76.8700,75.3000,75.4900,74.6510,3021000,0.0000,1.0000
2018-12-03,77.3367,77.4000,74.6400,75.5800,74.7400,3214500,0.0000,1.0000
2018-11-30,76.9000,77.6500,75.8300,76.7000,75.8475,39405400,0.0000,1.0000
2018-11-29,77.3000,78.7745,76.6600,76.7400,75.8871,2621800,0.0000,1.0000
2018-11-28,77.5000,78.2300,76.1400,77.1000,76.2431,2684600,0.0000,1.0000
2018-11-27,78.3600,79.5900,77.1900,77.5500,76.6881,3391800,0.0000,1.0000
2018-11-26,81.7400,81.8400,79.9800,80.3700,79.4768,1703500,0.0000,1.0000
2018-11-23,81.3900,82.0600,80.6600,81.1500,80.2481,480000,0.0000,1.0000
2018-11-21,80.6600,82.0300,80.6500,81.7900,80.8810,676300,0.0000,1.0000
2018-11-20,80.5000,80.7700,79.8200,80.6000,79.7042,1087000,0.0000,1.0000
2018-11-19,82.3800,83.0824,80.6300,80.8100,79.9119,1469300,0.0000,1.0000
2018-11-16,82.1984,83.6400,82.0600,82.6500,81.7314,1079300,0.0000,1.0000
2018-11-15,81.9000,82.7700,80.5500,82.2100,81.2963,1196800,0.0000,1.0000
