timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-11-14,83.3400,83.8600,82.7000,82.9900,82.0676,1483800,0.0000,1.0000
2018-11-13,82.1700,83.4600,81.7400,83.3500,82.4236,1127300,0.0000,1.0000
2018-11-12,82.0000,82.8100,81.3200,82.1400,81.2271,1195000,0.0000,1.0000
2018-11-09,81.5000,82.0315,81.1400,82.0200,81.1084,901200,0.0000,1.0000
2018-11-08,80.6000,81.8500,80.3300,81.6800,80.7722,1323800,0.0000,1.0000
2018-11-07,80.4000,81.6300,80.4000,80.8100,79.9119,832900,0.0000,1.0000
2018-11-06,78.6429,80.4300,78.6300,80.2600,79.3680,1220100,0.0000,1.0000
2018-11-05,77.0300,78.7050,77.0100,78.6300,77.7561,1032700,0.0000,1.0000
2018-11-02,77.4500,78.2352,76.3000,76.9800,76.1244,1008800,0.0000,1.0000
2018-11-01,78.1600,78.2100,76.5200,77.2300,76.3717,934900,0.1910,1.0000
2018-10-31,76.8185,79.0600,76.2300,78.1600,77.1024,1343400,0.0000,1.0000
2018-10-30,77.3300,78.6820,76.0300,76.7900,75.7510,1541800,0.0000,1.0000
2018-10-29,77.7000,78.9600,76.7100,77.2000,76.1554,1351000,0.0000,1.0000
2018-10-26,77.5100,77.8700,76.7000,77.0100,75.9680,972800,0.0000,1.0000
2018-10-25,78.1300,78.7500,77.3500,78.0500,76.9939,1289400,0.0000,1.0000
2018-10-24,78.2500,79.9700,78.0800,79.0500,77.9804,1673300,0.0000,1.0000
2018-10-23,76.5800,78.3500,75.8200,78.1600,77.1024,869000,0.0000,1.0000
2018-10-22,76.9600,77.7000,76.4300,77.1500,76.1061,720800,0.0000,1.0000
2018-10-19,76.3500,76.8400,75.9900,76.5700,75.5339,757300,0.0000,1.0000
2018-10-18,76.1100,76.7800,75.0200,75.6500,74.6264,694000,0.0000,1.0000
2018-10-17,75.1200,76.2550,74.5000,76.1100,75.0802,893200,0.0000,1.0000
2018-10-16,73.5300,75.3400,73.3300,75.2700,74.2515,972800,0.0000,1.0000
2018-10-15,73.0600,73.6600,72.5000,73.1800,72.1898,601300,0.0000,1.0000
2018-10-12,72.6600,73.1900,72.0900,72.9600,71.9728,1023100,0.0000,1.0000
2018-10-11,72.9900,73.0900,71.8795,72.1300,71.1540,1545100,0.0000,1.0000
2018-10-10,74.6400,74.8409,73.0000,73.2200,72.2293,4301600,0.0000,1.0000
2018-10-09,74.1000,75.8100,73.8300,74.6200,73.6103,1729400,0.0000,1.0000
2018-10-08,74.3600,75.0900,73.3500,73.9900,72.9889,1962400,0.0000,1.0000
2018-10-05,73.4400,74.8300,73.2800,74.7000,73.6892,1516300,0.0000,1.0000
2018-10-04,72.0800,73.4400,71.8100,73.2500,72.2589,1373800,0.0000,1.0000
2018-10-03,72.9400,73.9000,72.1900,72.2400,71.2625,1437900,0.0000,1.0000
2018-10-02,69.6600,72.4700,68.2500,72.0000,71.0258,3305800,0.0000,1.0000
2018-10-01,66.9600,67.0000,65.8000,65.9400,65.0478,1468500,0.0000,1.0000
2018-09-28,65.3800,66.6700,65.0500,66.6000,65.6988,1398000,0.0000,1.0000
2018-09-27,66.2900,66.4100,65.2400,65.5900,64.7025,1582800,0.0000,1.0000
2018-09-26,67.0800,67.2500,66.4700,66.7000,65.7975,1040900,0.0000,1.0000
2018-09-25,66.4600,67.1400,66.2400,67.1000,66.1921,700400,0.0000,1.0000
2018-09-24,66.8100,67.2103,65.8700,66.4300,65.5312,1674600,0.0000,1.0000
2018-09-21,66.9200,67.4900,66.7300,67.0000,66.0934,1450600,0.0000,1.0000
2018-09-20,65.2700,66.2700,64.6800,66.1300,65.2352,1029100,0.0000,1.0000
2018-09-19,66.9700,67.2100,65.2100,65.2600,64.3770,1646600,0.0000,1.0000
2018-09-18,66.5000,67.8330,65.5900,66.8400,65.9356,1182800,0.0000,1.0000
2018-09-17,68.0600,68.0600,66.6800,66.6900,65.7876,602900,0.0000,1.0000
2018-09-14,67.3500,68.1900,67.2200,68.0100,67.0898,533600,0.0000,1.0000
2018-09-13,67.1200,67.7900,66.6100,67.3500,66.4387,508000,0.0000,1.0000
2018-09-12,67.2200,67.4700,66.4600,67.1400,66.2315,464100,0.0000,1.0000
2018-09-11,66.7200,67.3900,66.4880,67.1300,66.2217,390600,0.0000,1.0000
2018-09-10,67.0400,67.2070,66.8500,67.0300,66.1230,410100,0.0000,1.0000
2018-09-07,67.0200,67.2450,66.7150,66.8300,65.9257,377600,0.0000,1.0000
2018-09-06,67.0300,67.5400,66.8100,67.2200,66.3105,783300,0.0000,1.0000
2018-09-05,66.8300,67.5100,66.5400,67.3000,66.3894,549500,0.0000,1.0000
2018-09-04,67.6500,67.8900,67.0500,67.1700,66.2611,570000,0.0000,1.0000
2018-08-31,67.2000,67.7200,66.8370,67.6000,66.6853,462000,0.0000,1.0000
2018-08-30,67.5400,67.9300,66.9100,67.1200,66.2118,457400,0.0000,1.0000
2018-08-29,68.2100,68.3700,67.6300,67.7300,66.8136,373500,0.0000,1.0000
2018-08-28,67.9100,68.6500,67.6700,67.9000,66.9813,602000,0.0000,1.0000
2018-08-27,67.4500,68.4600,67.3500,68.1200,67.1983,878500,0.0000,1.0000
2018-08-24,66.9100,67.3800,66.7200,67.0300,66.1230,1001600,0.0000,1.0000
2018-08-23,65.8600,67.3800,65.8000,67.0800,66.1724,745600,0.0000,1.0000
2018-08-22,65.3200,66.2500,65.0100,66.1800,65.2845,1132700,0.0000,1.0000
2018-08-21,65.6300,66.1100,65.0000,65.2400,64.3573,1734800,0.0000,1.0000
2018-08-20,65.7800,66.0000,65.1800,65.6300,64.7420,1355900,0.0000,1.0000
2018-08-17,66.1300,66.1300,63.0200,65.5900,64.7025,1891500,0.0000,1.0000
2018-08-16,69.2900,69.7500,66.4500,66.5900,65.6890,1606200,0.0000,1.0000
2018-08-15,71.4653,71.7100,68.9400,69.2600,68.3229,977000,0.0000,1.0000
2018-08-14,71.1200,72.0400,70.9600,71.7000,70.7298,604900,0.0000,1.0000
2018-08-13,71.0500,71.5047,70.4600,70.9200,69.9604,758800,0.0000,1.0000
2018-08-10,71.5000,72.3650,70.9500,71.0900,70.1281,399200,0.0000,1.0000
2018-08-09,71.3900,71.7400,70.8100,71.6300,70.6608,681500,0.0000,1.0000
2018-08-08,71.8100,71.9300,71.1000,71.4100,70.4438,301300,0.0000,1.0000
2018-08-07,72.6200,72.6300,71.6700,71.7700,70.7989,601200,0.0000,1.0000
2018-08-06,72.3400,73.1900,71.8300,72.5800,71.5979,924900,0.0000,1.0000
2018-08-03,70.6700,72.1800,70.6700,72.1600,71.1836,633400,0.0000,1.0000
2018-08-02,69.2200,70.7500,69.0400,70.5300,69.5757,460300,0.1910,1.0000
2018-08-01,70.2900,70.3700,69.5300,69.7000,68.5685,428900,0.0000,1.0000
2018-07-31,70.3500,70.5200,70.0600,70.2700,69.1292,656000,0.0000,1.0000
2018-07-30,69.5200,70.2998,69.4100,70.2400,69.0997,659300,0.0000,1.0000
2018-07-27,70.1400,70.4857,69.7500,69.8000,68.6669,834500,0.0000,1.0000
2018-07-26,70.9200,71.0200,68.2500,70.0500,68.9128,1632400,0.0000,1.0000
2018-07-25,68.6300,71.3150,68.1000,70.4100,69.2670,1789700,0.0000,1.0000
2018-07-24,68.8700,69.5500,68.0900,68.3400,67.2306,2183000,0.0000,1.0000
2018-07-23,70.5200,70.6700,68.8050,69.0200,67.8995,1380400,0.0000,1.0000
2018-07-20,70.4800,70.8600,70.0700,70.4200,69.2768,825900,0.0000,1.0000
2018-07-19,70.4800,70.8000,69.8410,70.3800,69.2374,944800,0.0000,1.0000
2018-07-18,70.6900,70.9300,70.2900,70.5900,69.4440,549500,0.0000,1.0000
2018-07-17,70.1936,70.9200,70.1100,70.7300,69.5818,498300,0.0000,1.0000
2018-07-16,70.6900,70.8628,70.0250,70.2000,69.0604,539700,0.0000,1.0000
2018-07-13,70.5700,71.2900,70.5100,70.8500,69.6998,674500,0.0000,1.0000
2018-07-12,70.3500,70.5700,70.0900,70.5400,69.3949,887500,0.0000,1.0000
2018-07-11,70.2100,70.6479,69.7900,70.2000,69.0604,447000,0.0000,1.0000
2018-07-10,70.7752,71.0100,70.0300,70.2800,69.1391,1437100,0.0000,1.0000
2018-07-09,70.2029,71.0400,70.0300,70.3800,69.2374,832500,0.0000,1.0000
2018-07-06,69.7000,70.5000,69.7000,70.1900,69.0505,375100,0.0000,1.0000
2018-07-05,68.5200,69.9300,68.2700,69.8800,68.7456,1000200,0.0000,1.0000
2018-07-03,68.1255,68.6300,67.9400,68.3700,67.2601,514500,0.0000,1.0000
2018-07-02,68.1200,68.2000,67.6200,67.9900,66.8862,763100,0.0000,1.0000
2018-06-29,68.9758,69.3400,68.4200,68.5100,67.3978,857500,0.0000,1.0000
2018-06-28,68.2100,68.9800,68.1000,68.7200,67.6044,606700,0.0000,1.0000
2018-06-27,68.7500,69.0700,67.8200,68.1600,67.0535,588600,0.0000,1.0000
2018-06-26,68.4200,69.5522,68.1500,68.6300,67.5159,1033900,0.0000,1.0000
2018-06-25,68.0593,68.3700,67.5700,68.1500,67.0437,805400,0.0000,1.0000
2018-06-22,67.5500,68.1481,67.0600,67.8800,66.7780,1102700,0.0000,1.0000
2018-06-21,67.6100,67.9100,67.1900,67.2900,66.1976,2038400,0.0000,1.0000
2018-06-20,66.6300,67.6000,66.1400,67.4800,66.3845,2094000,0.0000,1.0000
2018-06-19,64.8700,66.6500,64.5200,66.3800,65.3024,1463000,0.0000,1.0000
2018-06-18,64.5000,65.0700,64.4700,64.9300,63.8759,644400,0.0000,1.0000
2018-06-15,65.8100,65.9000,64.7200,64.9300,63.8759,1262100,0.0000,1.0000
2018-06-14,65.5300,66.0206,65.1700,65.8500,64.7810,513700,0.0000,1.0000
2018-06-13,65.8000,66.0900,65.3300,65.3400,64.2793,1218500,0.0000,1.0000
2018-06-12,65.5500,65.9600,65.2900,65.6900,64.6236,593100,0.0000,1.0000
2018-06-11,65.6700,65.9300,65.3600,65.3600,64.2989,554400,0.0000,1.0000
2018-06-08,64.9900,66.3130,64.8000,65.6800,64.6138,768200,0.0000,1.0000
2018-06-07,64.4900,65.5700,64.1500,64.8600,63.8071,1227700,0.0000,1.0000
2018-06-06,65.7200,65.7200,63.3500,64.6600,63.6103,1178700,0.0000,1.0000
2018-06-05,65.2300,65.8092,64.5100,65.7300,64.6629,1382300,0.0000,1.0000
2018-06-04,64.3200,65.2800,64.1700,65.2800,64.2202,741500,0.0000,1.0000
2018-06-01,64.1200,64.4300,63.6400,64.1100,63.0692,799300,0.0000,1.0000
2018-05-31,65.0000,65.0600,63.7500,63.7500,62.7151,740500,0.0000,1.0000
2018-05-30,64.8100,65.3900,64.6600,65.0000,63.9448,784400,0.0000,1.0000
2018-05-29,64.9800,65.3300,64.1700,64.5600,63.5119,806100,0.0000,1.0000
2018-05-25,65.1300,66.0700,64.9600,65.4300,64.3678,1288600,0.0000,1.0000
2018-05-24,65.1600,65.5550,64.9600,65.2000,64.1415,907000,0.0000,1.0000
2018-05-23,64.8301,65.3300,64.8300,65.1600,64.1022,547100,0.0000,1.0000
2018-05-22,66.2800,66.3100,64.1700,65.0400,63.9841,1506600,0.0000,1.0000
2018-05-21,67.1600,67.3700,66.5600,66.7400,65.6565,676000,0.0000,1.0000
2018-05-18,66.6700,67.1000,66.5502,66.7900,65.7057,581500,0.0000,1.0000
2018-05-17,67.1700,67.3000,66.6800,67.0000,65.9123,726600,0.0000,1.0000
2018-05-16,67.2800,67.3050,66.7700,67.1400,66.0500,603200,0.0000,1.0000
2018-05-15,67.2500,67.7300,67.0000,67.3100,66.2173,831100,0.0000,1.0000
2018-05-14,68.1000,68.4100,67.4750,67.6200,66.5222,693700,0.0000,1.0000
2018-05-11,68.1800,68.7000,67.7400,67.9300,66.8272,730800,0.0000,1.0000
2018-05-10,68.2800,68.3481,67.7200,68.0300,66.9256,841400,0.0000,1.0000
2018-05-09,66.7500,68.3100,66.6700,67.7300,66.6305,1146700,0.0000,1.0000
2018-05-08,66.0700,66.7392,65.8600,66.6600,65.5778,557300,0.0000,1.0000
2018-05-07,65.3700,66.3500,64.8740,66.2100,65.1351,961600,0.0000,1.0000
2018-05-04,63.9400,65.6500,63.8600,65.0900,64.0333,700300,0.0000,1.0000
2018-05-03,64.1100,64.3100,63.4650,64.0400,63.0004,721600,0.1910,1.0000
2018-05-02,64.9100,65.2500,64.0000,64.1400,62.9109,878600,0.0000,1.0000
2018-05-01,65.0300,65.1500,64.4600,64.9700,63.7249,945900,0.0000,1.0000
2018-04-30,66.5700,66.6600,65.2700,65.3200,64.0682,810100,0.0000,1.0000
2018-04-27,66.5400,66.8499,66.3400,66.5900,65.3139,474200,0.0000,1.0000
2018-04-26,66.0400,66.7500,65.6100,66.4100,65.1374,1045900,0.0000,1.0000
2018-04-25,65.3300,65.9600,65.0500,65.8500,64.5881,814300,0.0000,1.0000
2018-04-24,66.0400,66.1300,65.0400,65.4400,64.1859,665200,0.0000,1.0000
2018-04-23,65.6400,66.1000,65.4600,65.6600,64.4017,537000,0.0000,1.0000
2018-04-20,65.2500,65.5700,64.5800,65.3600,64.1075,2933100,0.0000,1.0000
2018-04-19,65.4700,65.6100,64.7300,65.2500,63.9996,685500,0.0000,1.0000
2018-04-18,65.5000,65.9700,64.9600,65.5100,64.2546,1868200,0.0000,1.0000
2018-04-17,64.8500,65.5500,64.4600,65.5000,64.2448,2760600,0.0000,1.0000
2018-04-16,64.2500,64.9500,63.8700,64.7300,63.4895,1246900,0.0000,1.0000
2018-04-13,63.6300,64.2500,63.0100,64.1200,62.8912,1476700,0.0000,1.0000
2018-04-12,63.8400,64.0900,63.0818,63.3200,62.1066,1163700,0.0000,1.0000
2018-04-11,63.3300,63.8700,63.2800,63.7600,62.5381,1569100,0.0000,1.0000
2018-04-10,63.0000,63.9700,62.3800,63.7700,62.5479,1306900,0.0000,1.0000
2018-04-09,62.1800,63.0700,61.7800,62.2900,61.0963,1087700,0.0000,1.0000
2018-04-06,61.3000,62.5600,60.9400,61.7800,60.5961,1652400,0.0000,1.0000
2018-04-05,62.0000,62.8350,60.0600,61.4700,60.2920,3817100,0.0000,1.0000
2018-04-04,58.7300,59.6700,58.2500,59.4300,58.2911,1883600,0.0000,1.0000
2018-04-03,58.4400,59.4980,57.5800,59.1300,57.9969,1578900,0.0000,1.0000
2018-04-02,58.5000,58.9000,57.4500,58.0700,56.9572,1876100,0.0000,1.0000
2018-03-29,56.7600,58.5000,56.7600,58.2200,57.1043,1344500,0.0000,1.0000
2018-03-28,55.9700,56.5600,55.7900,56.3900,55.3094,832600,0.0000,1.0000
2018-03-27,57.3100,57.5400,55.7700,56.0000,54.9268,1010600,0.0000,1.0000
2018-03-26,54.5300,56.6100,54.4850,56.4300,55.3486,1135000,0.0000,1.0000
2018-03-23,54.7500,55.2000,54.0400,54.0500,53.0142,806600,0.0000,1.0000
2018-03-22,55.0000,55.7692,54.5700,54.5800,53.5341,636900,0.0000,1.0000
2018-03-21,55.5300,55.6950,54.5800,55.3600,54.2991,769300,0.0000,1.0000
2018-03-20,55.6700,55.9600,55.5100,55.6900,54.6228,422400,0.0000,1.0000
2018-03-19,55.5200,55.8600,55.1900,55.4700,54.4070,976200,0.0000,1.0000
2018-03-16,55.7200,56.2500,55.2307,55.6600,54.5934,1027100,0.0000,1.0000
2018-03-15,56.2200,56.6400,55.2900,55.6200,54.5541,502200,0.0000,1.0000
2018-03-14,56.7499,56.9200,55.9000,56.0800,55.0053,468300,0.0000,1.0000
2018-03-13,57.3200,57.5900,56.3566,56.4700,55.3878,391700,0.0000,1.0000
2018-03-12,57.4600,57.6700,56.8500,57.2600,56.1627,798000,0.0000,1.0000
2018-03-09,56.9920,57.3900,56.6600,57.3300,56.2314,966600,0.0000,1.0000
2018-03-08,56.3600,56.9000,56.1700,56.6700,55.5840,846300,0.0000,1.0000
2018-03-07,56.3156,56.6400,55.8600,56.3100,55.2309,872200,0.0000,1.0000
2018-03-06,55.8500,56.8400,55.6050,56.8200,55.7311,784800,0.0000,1.0000
2018-03-05,55.2100,55.9300,55.0100,55.8800,54.8091,1070700,0.0000,1.0000
2018-03-02,54.2300,55.4300,54.0400,55.3700,54.3089,731200,0.0000,1.0000
2018-03-01,54.0800,55.1200,53.9900,54.4600,53.4163,776000,0.0000,1.0000
2018-02-28,54.5800,54.8220,54.0800,54.0900,53.0534,941000,0.0000,1.0000
2018-02-27,54.6200,54.9100,54.3908,54.3900,53.3477,530100,0.0000,1.0000
2018-02-26,54.9400,55.0700,54.3500,54.6200,53.5733,623700,0.0000,1.0000
2018-02-23,53.9827,54.7500,53.3100,54.7100,53.6616,707000,0.0000,1.0000
2018-02-22,53.5200,54.2700,53.2900,53.7500,52.7200,1400100,0.0000,1.0000
2018-02-21,54.4200,54.9600,53.4700,53.5100,52.4846,877100,0.0000,1.0000
2018-02-20,55.2800,55.5700,54.2400,54.2900,53.2496,1143100,0.0000,1.0000
2018-02-16,55.0700,55.8500,54.8500,55.5800,54.5149,1263800,0.0000,1.0000
2018-02-15,54.4600,55.4000,53.8700,55.4000,54.3383,3528800,0.0000,1.0000
2018-02-14,54.3300,54.8300,53.9310,54.2400,53.2006,1668100,0.0000,1.0000
2018-02-13,54.9600,55.0700,54.2200,54.5400,53.4948,1404800,0.0000,1.0000
2018-02-12,54.7800,55.4650,54.3500,55.0800,54.0245,1267300,0.0000,1.0000
2018-02-09,55.0800,55.5650,52.9200,54.4600,53.4163,1810400,0.0000,1.0000
2018-02-08,57.1300,57.5000,54.6900,54.7300,53.6812,1622100,0.0000,1.0000
2018-02-07,55.6700,57.2300,55.5180,56.9300,55.8390,1652700,0.0000,1.0000
2018-02-06,55.2200,56.7400,54.3400,55.8000,54.7307,2049700,0.0000,1.0000
2018-02-05,56.7365,57.5300,56.1700,56.3400,55.2603,2142200,0.0000,1.0000
2018-02-02,57.1500,57.6514,56.2250,56.7900,55.7017,1788400,0.0000,1.0000
2018-02-01,58.4000,58.8007,57.0100,57.4000,56.3000,1690200,0.1910,1.0000
2018-01-31,58.4600,59.1400,58.1900,58.6000,57.2897,861000,0.0000,1.0000
2018-01-30,58.6700,59.0950,58.0400,58.2500,56.9475,950300,0.0000,1.0000
2018-01-29,59.4900,60.2300,59.0800,59.0900,57.7687,709100,0.0000,1.0000
2018-01-26,59.2300,59.8600,58.8000,59.8000,58.4628,445000,0.0000,1.0000
2018-01-25,60.0700,60.4600,58.9000,59.2400,57.9154,704600,0.0000,1.0000
2018-01-24,60.4000,60.7500,59.8006,59.8700,58.5313,828300,0.0000,1.0000
2018-01-23,60.1600,60.6600,59.8500,60.3200,58.9712,577400,0.0000,1.0000
2018-01-22,60.2700,60.8500,60.0400,60.3000,58.9517,794100,0.0000,1.0000
2018-01-19,59.1800,60.2800,59.1800,60.0400,58.6975,976700,0.0000,1.0000
2018-01-18,59.3700,59.5300,58.6263,59.0300,57.7101,1657000,0.0000,1.0000
2018-01-17,58.7400,59.6300,58.5000,59.3400,58.0131,680100,0.0000,1.0000
2018-01-16,58.4000,59.0900,58.3450,58.5200,57.2115,1013600,0.0000,1.0000
2018-01-12,57.9900,58.4400,57.6200,58.2800,56.9768,1095800,0.0000,1.0000
2018-01-11,58.0200,58.2400,57.5267,58.0000,56.7031,1429700,0.0000,1.0000
2018-01-10,58.2600,58.4550,57.5700,57.8700,56.5760,997800,0.0000,1.0000
2018-01-09,58.4900,58.7000,57.9800,58.0400,56.7422,891700,0.0000,1.0000
2018-01-08,57.8200,58.6900,57.2900,58.5600,57.2506,958600,0.0000,1.0000
2018-01-05,57.2400,58.0000,56.7400,57.7000,56.4098,2317200,0.0000,1.0000
2018-01-04,55.5531,57.9900,53.2000,57.2200,55.9405,3492400,0.0000,1.0000
2018-01-03,55.6000,56.4400,55.2200,56.0600,54.8065,1631600,0.0000,1.0000
2018-01-02,56.4900,56.7700,55.1700,55.3700,54.1319,938900,0.0000,1.0000
2017-12-29,55.9200,57.5100,55.8200,56.4500,55.1878,1163400,0.0000,1.0000
2017-12-28,55.6300,56.0700,55.4200,55.8600,54.6109,668100,0.0000,1.0000
2017-12-27,55.3357,55.7300,55.2000,55.4600,54.2199,571100,0.0000,1.0000
2017-12-26,55.8100,55.8600,55.1100,55.1800,53.9461,492000,0.0000,1.0000
2017-12-22,55.6800,55.9900,55.3800,55.8200,54.5718,835800,0.0000,1.0000
2017-12-21,56.0400,56.2500,55.3000,55.4300,54.1906,776200,0.0000,1.0000
2017-12-20,56.0300,56.0800,55.3600,55.9800,54.7283,1110100,0.0000,1.0000
2017-12-19,56.3300,56.6900,55.7600,55.8500,54.6012,787900,0.0000,1.0000
2017-12-18,55.6500,56.5000,55.5300,56.1200,54.8651,1000100,0.0000,1.0000
2017-12-15,55.3200,55.7497,55.2000,55.5000,54.2590,2592300,0.0000,1.0000
2017-12-14,55.7100,55.9500,55.4100,55.4500,54.2101,493700,0.0000,1.0000
2017-12-13,55.9000,56.0800,55.7000,55.8000,54.5523,923600,0.0000,1.0000
2017-12-12,56.9800,57.0400,55.6500,55.7500,54.5034,672700,0.0000,1.0000
2017-12-11,56.1500,57.2000,56.1000,56.8800,55.6081,1390400,0.0000,1.0000
2017-12-08,55.0500,56.4200,54.9500,56.2000,54.9433,1608000,0.0000,1.0000
2017-12-07,54.2525,55.1600,54.2480,54.9800,53.7506,1004800,0.0000,1.0000
2017-12-06,54.4500,54.9000,54.3600,54.4500,53.2325,559600,0.0000,1.0000
2017-12-05,55.1000,55.1000,54.4400,54.4500,53.2325,666000,0.0000,1.0000
2017-12-04,55.0100,55.1570,54.6200,54.9500,53.7213,795300,0.0000,1.0000
2017-12-01,54.5000,54.9300,53.8600,54.8600,53.6333,1410000,0.0000,1.0000
2017-11-30,53.9400,54.4850,53.7500,54.3700,53.1543,2492700,0.0000,1.0000
2017-11-29,53.9800,54.3700,53.4900,53.9500,52.7437,1096900,0.0000,1.0000
2017-11-28,54.0800,54.4500,53.7200,54.0300,52.8219,2590800,0.0000,1.0000
2017-11-27,54.4300,54.4800,53.9800,54.0300,52.8219,997500,0.0000,1.0000
2017-11-24,54.4000,54.6496,54.1800,54.4400,53.2227,130900,0.0000,1.0000
2017-11-22,53.7400,54.2700,53.4700,54.2500,53.0369,541100,0.0000,1.0000
2017-11-21,53.7300,54.2050,53.6300,53.7400,52.5383,726500,0.0000,1.0000
2017-11-20,53.2100,53.9100,53.2100,53.6900,52.4895,617700,0.0000,1.0000
2017-11-17,53.2107,53.9950,53.1600,53.2100,52.0202,853000,0.0000,1.0000
2017-11-16,52.9800,54.0300,52.9800,53.4500,52.2548,1499100,0.0000,1.0000
2017-11-15,53.2900,53.2900,52.7028,52.7400,51.5607,1070200,0.0000,1.0000
2017-11-14,52.7134,54.0100,52.4800,53.3900,52.1962,809600,0.0000,1.0000
