timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-11-13,51.8789,52.8500,51.8000,52.7800,51.5998,747900,0.0000,1.0000
2017-11-10,51.3600,52.2400,50.6000,51.9600,50.7982,733100,0.0000,1.0000
2017-11-09,52.2000,52.4500,51.5663,51.6200,50.4658,415200,0.0000,1.0000
2017-11-08,51.7323,52.4100,51.6700,52.3900,51.2185,465000,0.0000,1.0000
2017-11-07,52.1900,52.3500,51.4500,51.6600,50.5049,435800,0.0000,1.0000
2017-11-06,52.4000,52.4700,51.7200,52.0600,50.8959,446600,0.0000,1.0000
2017-11-03,51.7300,52.4300,51.4600,52.1200,50.9546,660600,0.0000,1.0000
2017-11-02,51.1000,51.8600,50.9000,51.8000,50.6417,996700,0.1880,1.0000
2017-11-01,51.0200,51.9700,51.0200,51.3500,50.0180,650400,0.0000,1.0000
2017-10-31,50.5300,51.5600,50.4010,50.9900,49.6673,478900,0.0000,1.0000
2017-10-30,50.7000,50.9700,50.2600,50.3800,49.0732,475500,0.0000,1.0000
2017-10-27,50.6085,50.8700,50.0800,50.8200,49.5017,374500,0.0000,1.0000
2017-10-26,50.6500,50.9300,50.5700,50.6000,49.2875,298900,0.0000,1.0000
2017-10-25,51.0500,51.1600,50.3510,50.6200,49.3069,596400,0.0000,1.0000
2017-10-24,50.6600,51.2029,50.4500,50.7200,49.4043,409700,0.0000,1.0000
2017-10-23,50.6100,51.0800,50.5200,50.9000,49.5797,710000,0.0000,1.0000
2017-10-20,50.4100,50.7780,50.2300,50.6300,49.3167,501300,0.0000,1.0000
2017-10-19,50.4700,50.6800,50.1300,50.3000,48.9952,487800,0.0000,1.0000
2017-10-18,50.3800,50.5650,50.2200,50.5600,49.2485,763000,0.0000,1.0000
2017-10-17,50.5500,50.5966,49.9100,50.2200,48.9173,1048600,0.0000,1.0000
2017-10-16,50.0000,50.8200,50.0000,50.6900,49.3751,665600,0.0000,1.0000
2017-10-13,49.8900,50.0400,49.6110,50.0000,48.7030,534800,0.0000,1.0000
2017-10-12,49.3600,49.7260,49.0000,49.7000,48.4108,504700,0.0000,1.0000
2017-10-11,49.0500,49.7488,48.9500,49.3700,48.0894,739300,0.0000,1.0000
2017-10-10,49.0900,49.2400,48.8529,49.0400,47.7679,781700,0.0000,1.0000
2017-10-09,49.1400,49.2100,48.7098,48.8300,47.5634,545200,0.0000,1.0000
2017-10-06,48.5900,49.1300,48.5900,49.1300,47.8556,760100,0.0000,1.0000
2017-10-05,48.8400,49.1400,48.5400,48.5900,47.3296,905800,0.0000,1.0000
2017-10-04,48.6640,48.8500,46.3000,48.4100,47.1543,2031300,0.0000,1.0000
2017-10-03,47.5400,47.6100,46.9600,47.1700,45.9464,1275800,0.0000,1.0000
2017-10-02,46.8000,48.1700,46.6820,47.5400,46.3068,1324700,0.0000,1.0000
2017-09-29,46.4600,47.1500,46.4600,46.8900,45.6737,910200,0.0000,1.0000
2017-09-28,45.9800,46.6300,45.8750,46.5800,45.3717,685700,0.0000,1.0000
2017-09-27,45.8300,46.2400,45.6300,46.0400,44.8457,686400,0.0000,1.0000
2017-09-26,45.2600,45.8172,45.1700,45.5300,44.3490,598000,0.0000,1.0000
2017-09-25,45.3600,45.6000,45.0200,45.1700,43.9983,857600,0.0000,1.0000
2017-09-22,45.9800,46.1400,45.3300,45.3800,44.2029,380800,0.0000,1.0000
2017-09-21,46.7200,46.7450,45.8300,45.8600,44.6704,284600,0.0000,1.0000
2017-09-20,46.3668,46.7200,46.1800,46.6500,45.4399,815700,0.0000,1.0000
2017-09-19,46.2900,46.4300,45.9900,46.3900,45.1866,666400,0.0000,1.0000
2017-09-18,46.3000,46.4500,45.8700,46.2800,45.0795,583100,0.0000,1.0000
2017-09-15,46.1600,46.5043,46.1200,46.3900,45.1866,1962700,0.0000,1.0000
2017-09-14,46.4900,46.5500,46.0100,46.0700,44.8750,636300,0.0000,1.0000
2017-09-13,46.0400,46.7450,46.0400,46.5500,45.3425,848300,0.0000,1.0000
2017-09-12,45.6700,46.0100,45.5100,46.0000,44.8068,714000,0.0000,1.0000
2017-09-11,45.6700,46.1300,45.4800,45.6300,44.4464,567100,0.0000,1.0000
2017-09-08,45.2100,45.9000,44.9200,45.4400,44.2613,631400,0.0000,1.0000
2017-09-07,45.3900,45.5800,45.0400,45.2800,44.1054,721100,0.0000,1.0000
2017-09-06,45.7400,45.8050,45.0200,45.3200,44.1444,730500,0.0000,1.0000
2017-09-05,46.0500,46.2300,45.5600,45.7400,44.5535,1071500,0.0000,1.0000
2017-09-01,45.7200,46.1500,45.5500,45.9900,44.7970,545600,0.0000,1.0000
2017-08-31,45.1100,45.7087,45.0100,45.4800,44.3003,652000,0.0000,1.0000
2017-08-30,45.1100,45.2414,44.6800,45.1700,43.9983,731800,0.0000,1.0000
2017-08-29,44.7800,45.1600,44.7300,45.0700,43.9009,975900,0.0000,1.0000
2017-08-28,45.1900,45.1900,44.7200,44.8800,43.7158,981200,0.0000,1.0000
2017-08-25,45.0600,45.2300,44.8100,45.0400,43.8717,983000,0.0000,1.0000
2017-08-24,45.6100,45.6100,44.8150,45.0000,43.8327,1029500,0.0000,1.0000
2017-08-23,45.5700,45.7400,45.0300,45.5900,44.4074,709100,0.0000,1.0000
2017-08-22,45.5000,45.9700,45.3884,45.6600,44.4756,858600,0.0000,1.0000
2017-08-21,45.1400,45.5800,45.0140,45.4500,44.2710,697200,0.0000,1.0000
2017-08-18,45.2100,45.3100,44.8600,45.2700,44.0957,755600,0.0000,1.0000
2017-08-17,45.2900,45.9000,45.1200,45.3700,44.1931,729800,0.0000,1.0000
2017-08-16,45.1100,45.5699,44.9200,45.3600,44.1834,523200,0.0000,1.0000
2017-08-15,44.9000,45.0800,44.7000,45.0200,43.8522,439800,0.0000,1.0000
2017-08-14,44.8707,45.0600,44.6950,44.8100,43.6476,690800,0.0000,1.0000
2017-08-11,44.3300,44.8100,44.0800,44.8100,43.6476,452800,0.0000,1.0000
2017-08-10,43.4300,44.3800,43.2800,44.3400,43.1898,620000,0.0000,1.0000
2017-08-09,43.4500,43.8100,43.0000,43.5100,42.3814,690700,0.0000,1.0000
2017-08-08,43.7400,43.7600,43.2100,43.5600,42.4301,789300,0.0000,1.0000
2017-08-07,43.6200,44.1100,43.4100,43.8600,42.7223,555500,0.0000,1.0000
2017-08-04,43.4100,43.6200,42.9000,43.6200,42.4885,441600,0.0000,1.0000
2017-08-03,43.7400,43.7400,43.1200,43.2200,42.0989,691500,0.0000,1.0000
2017-08-02,43.8600,44.1300,43.2500,43.7600,42.6249,1002600,0.1880,1.0000
2017-08-01,44.2100,44.2600,43.9100,44.0400,42.7145,1093500,0.0000,1.0000
2017-07-31,43.6500,44.1500,43.6420,43.9800,42.6563,1196700,0.0000,1.0000
2017-07-28,43.6900,44.1810,43.6000,43.8200,42.5011,951100,0.0000,1.0000
2017-07-27,44.2900,44.5400,43.7200,43.8600,42.5399,1866100,0.0000,1.0000
2017-07-26,45.5100,46.0100,44.1800,44.2800,42.9473,1260000,0.0000,1.0000
2017-07-25,47.3800,49.9400,45.0200,45.6800,44.3051,3175200,0.0000,1.0000
2017-07-24,44.8100,45.2600,44.4600,44.7500,43.4031,961900,0.0000,1.0000
2017-07-21,44.3000,45.2000,44.2700,45.0000,43.6456,1989000,0.0000,1.0000
2017-07-20,44.4400,44.5100,44.2200,44.2800,42.9473,470100,0.0000,1.0000
2017-07-19,44.2000,44.5700,44.0500,44.3800,43.0443,592600,0.0000,1.0000
2017-07-18,44.0200,44.3400,43.8554,44.1300,42.8018,568800,0.0000,1.0000
2017-07-17,43.6700,44.1800,43.4000,43.9900,42.6660,512500,0.0000,1.0000
2017-07-14,43.8000,44.0900,43.6050,43.6500,42.3362,358100,0.0000,1.0000
2017-07-13,44.0300,44.1900,43.4800,43.7700,42.4526,696700,0.0000,1.0000
2017-07-12,44.0000,44.5300,43.7500,44.0000,42.6757,931900,0.0000,1.0000
2017-07-11,42.8100,43.8100,42.5800,43.7900,42.4720,1129600,0.0000,1.0000
2017-07-10,43.2000,43.2600,42.5800,42.7400,41.4536,1034900,0.0000,1.0000
2017-07-07,43.0107,43.4000,42.7600,43.1000,41.8028,516800,0.0000,1.0000
2017-07-06,43.1300,43.2358,42.7450,42.9000,41.6088,726300,0.0000,1.0000
2017-07-05,43.6700,44.0700,43.2600,43.2700,41.9677,820600,0.0000,1.0000
2017-07-03,44.0200,44.1600,43.3200,43.8600,42.5399,618100,0.0000,1.0000
2017-06-30,44.2900,44.5100,43.9600,44.0400,42.7145,652600,0.0000,1.0000
2017-06-29,45.3000,45.3100,44.0400,44.1300,42.8018,762100,0.0000,1.0000
2017-06-28,44.8600,45.7400,44.6500,45.3700,44.0045,663600,0.0000,1.0000
2017-06-27,45.2800,45.3700,44.5200,44.6900,43.3449,591400,0.0000,1.0000
2017-06-26,45.6200,45.7400,45.0565,45.3400,43.9754,483000,0.0000,1.0000
2017-06-23,45.5400,45.7300,45.3106,45.5600,44.1887,2435400,0.0000,1.0000
2017-06-22,45.8300,46.0100,45.4100,45.5900,44.2178,310800,0.0000,1.0000
2017-06-21,45.9100,46.1800,45.5700,45.8200,44.4409,812100,0.0000,1.0000
2017-06-20,45.8600,45.9300,45.4800,45.7300,44.3536,447500,0.0000,1.0000
2017-06-19,44.9600,45.6500,44.9600,45.5500,44.1790,906200,0.0000,1.0000
2017-06-16,45.1800,45.2700,43.8900,45.0700,43.7135,1658200,0.0000,1.0000
2017-06-15,45.4600,45.6400,45.0600,45.3200,43.9560,480300,0.0000,1.0000
2017-06-14,45.8000,46.1300,45.4600,45.5900,44.2178,760000,0.0000,1.0000
2017-06-13,45.6000,46.2400,45.4700,45.9800,44.5961,592500,0.0000,1.0000
2017-06-12,46.1600,46.2800,45.2000,45.4300,44.0627,611500,0.0000,1.0000
2017-06-09,46.5800,46.7600,45.8500,46.0300,44.6446,862700,0.0000,1.0000
2017-06-08,46.9000,46.9100,46.4800,46.5000,45.1004,374000,0.0000,1.0000
2017-06-07,46.7600,47.2100,46.3250,46.9100,45.4981,691100,0.0000,1.0000
2017-06-06,46.6500,46.7050,45.9400,46.6700,45.2653,568100,0.0000,1.0000
2017-06-05,47.1500,47.4600,46.4100,46.7100,45.3041,653600,0.0000,1.0000
2017-06-02,47.5600,47.9900,47.0000,47.3800,45.9540,634100,0.0000,1.0000
2017-06-01,46.4800,47.4000,46.3300,47.3200,45.8958,740500,0.0000,1.0000
2017-05-31,46.3100,46.8200,46.3100,46.4100,45.0132,879700,0.0000,1.0000
2017-05-30,45.5000,46.3200,45.4100,46.1700,44.7804,756900,0.0000,1.0000
2017-05-26,45.5500,45.8100,45.3100,45.6600,44.2857,434200,0.0000,1.0000
2017-05-25,45.5800,45.9200,45.3989,45.6300,44.2566,561400,0.0000,1.0000
2017-05-24,44.6800,45.5100,44.4000,45.4900,44.1209,1182000,0.0000,1.0000
2017-05-23,44.5100,44.7300,44.1600,44.2200,42.8891,650800,0.0000,1.0000
2017-05-22,44.5000,44.7500,44.2900,44.5800,43.2382,531800,0.0000,1.0000
2017-05-19,44.4200,44.8400,44.0500,44.3800,43.0443,740200,0.0000,1.0000
2017-05-18,44.0500,44.2200,43.7200,43.9400,42.6175,2490800,0.0000,1.0000
2017-05-17,44.3900,44.7100,44.0300,44.1700,42.8406,1248000,0.0000,1.0000
2017-05-16,43.2300,44.5100,43.1000,44.4700,43.1315,1805900,0.0000,1.0000
2017-05-15,42.1400,42.9600,42.1373,42.9300,41.6379,601600,0.0000,1.0000
2017-05-12,42.0700,42.3700,42.0700,42.2000,40.9299,523100,0.0000,1.0000
2017-05-11,42.3300,42.5000,41.9200,42.2000,40.9299,1006900,0.0000,1.0000
2017-05-10,41.6800,42.4700,41.6500,42.4700,41.1917,1017200,0.0000,1.0000
2017-05-09,41.6200,41.9000,41.3128,41.7500,40.4934,715000,0.0000,1.0000
2017-05-08,41.4200,41.6200,41.1200,41.5800,40.3285,739200,0.0000,1.0000
2017-05-05,41.1800,41.6350,41.1800,41.5700,40.3188,595200,0.0000,1.0000
2017-05-04,41.1800,41.4000,40.7500,41.2600,40.0182,959100,0.0000,1.0000
2017-05-03,41.1700,41.4400,40.8300,40.9000,39.6690,800600,0.0000,1.0000
2017-05-02,41.6800,42.0200,40.9100,41.3900,40.1443,1039700,0.0000,1.0000
2017-05-01,41.8600,41.9700,41.3500,41.8000,40.5419,1440300,0.0000,1.0000
2017-04-28,42.5905,42.6400,41.5500,41.7500,40.4934,1186100,0.0000,1.0000
2017-04-27,42.1400,42.8500,42.1300,42.6400,41.3566,991400,0.0000,1.0000
2017-04-26,42.3300,42.3800,41.9600,42.2400,40.9687,901200,0.1880,1.0000
2017-04-25,42.8400,42.9300,42.2800,42.4600,40.9997,840100,0.0000,1.0000
2017-04-24,42.5300,42.7100,42.2000,42.6700,41.2025,555600,0.0000,1.0000
2017-04-21,42.5700,42.5700,42.0400,42.2600,40.8066,679600,0.0000,1.0000
2017-04-20,42.3100,42.7400,42.0200,42.6000,41.1349,415600,0.0000,1.0000
2017-04-19,42.2900,42.3900,42.0077,42.2000,40.7486,526300,0.0000,1.0000
2017-04-18,42.2700,42.4400,41.9900,42.3800,40.9225,812900,0.0000,1.0000
2017-04-17,41.8900,42.2600,41.7550,42.2300,40.7776,508300,0.0000,1.0000
2017-04-13,42.1800,42.3400,41.8700,41.8700,40.4300,531800,0.0000,1.0000
2017-04-12,42.9000,42.9500,42.0800,42.1600,40.7100,717600,0.0000,1.0000
2017-04-11,42.7800,42.8900,42.0940,42.8800,41.4053,1170500,0.0000,1.0000
2017-04-10,42.9400,43.0100,42.1800,42.7600,41.2894,1236700,0.0000,1.0000
2017-04-07,42.1300,43.2600,41.7500,42.9900,41.5115,2618100,0.0000,1.0000
2017-04-06,43.1200,43.4000,40.6100,43.1400,41.6563,2956500,0.0000,1.0000
2017-04-05,42.1279,42.5000,41.7000,41.7400,40.3045,816300,0.0000,1.0000
2017-04-04,42.0800,42.2200,41.5400,42.1900,40.7390,1297300,0.0000,1.0000
2017-04-03,42.0101,42.2500,41.7500,42.0000,40.5555,914700,0.0000,1.0000
2017-03-31,42.0700,42.1450,41.8100,42.0600,40.6135,1003800,0.0000,1.0000
2017-03-30,42.7000,42.7000,42.0600,42.0900,40.6424,640800,0.0000,1.0000
2017-03-29,42.8800,42.9500,42.5200,42.6400,41.1735,704000,0.0000,1.0000
2017-03-28,42.8600,43.2000,42.6619,42.9200,41.4439,901800,0.0000,1.0000
2017-03-27,42.5300,43.0207,42.2200,42.9600,41.4825,812700,0.0000,1.0000
2017-03-24,43.0000,43.2350,42.6698,42.6700,41.2025,1338300,0.0000,1.0000
2017-03-23,42.4000,43.2800,42.2200,43.0100,41.5308,1135600,0.0000,1.0000
2017-03-22,43.0200,43.4800,42.4300,42.4400,40.9804,1391700,0.0000,1.0000
2017-03-21,42.5935,43.1250,42.5400,42.8700,41.3956,1640100,0.0000,1.0000
2017-03-20,42.3100,42.6300,42.0910,42.4800,41.0190,1693200,0.0000,1.0000
2017-03-17,41.9400,42.3900,41.6690,42.2500,40.7969,1609000,0.0000,1.0000
2017-03-16,42.2800,42.5000,41.7500,41.9900,40.5459,1065300,0.0000,1.0000
2017-03-15,42.4400,43.4700,42.2800,42.3600,40.9031,2309500,0.0000,1.0000
2017-03-14,41.5000,42.2481,41.3230,42.2100,40.7583,992300,0.0000,1.0000
2017-03-13,41.3900,41.6100,41.3127,41.5300,40.1017,1383900,0.0000,1.0000
2017-03-10,41.0200,41.6000,40.8640,41.4000,39.9762,1544100,0.0000,1.0000
2017-03-09,40.7900,41.1000,40.5400,40.9800,39.5706,1533800,0.0000,1.0000
2017-03-08,40.6500,41.0800,40.4200,40.7200,39.3196,1926500,0.0000,1.0000
2017-03-07,40.2600,41.0500,40.0450,40.7400,39.3389,1684000,0.0000,1.0000
2017-03-06,40.3700,40.6092,40.0600,40.4200,39.0299,1784400,0.0000,1.0000
2017-03-03,40.0800,40.4670,39.5300,40.4000,39.0106,1254100,0.0000,1.0000
2017-03-02,39.7000,40.3900,39.5570,40.2200,38.8368,818900,0.0000,1.0000
2017-03-01,39.1000,40.0400,39.0709,39.9500,38.5760,734400,0.0000,1.0000
2017-02-28,39.4400,39.7900,39.1900,39.1900,37.8422,653800,0.0000,1.0000
2017-02-27,39.7000,39.7000,39.0800,39.4800,38.1222,603400,0.0000,1.0000
2017-02-24,39.5000,39.6600,39.3220,39.5800,38.2188,374900,0.0000,1.0000
2017-02-23,39.9500,39.9500,39.2700,39.5000,38.1415,564200,0.0000,1.0000
2017-02-22,39.4094,40.0000,39.4100,39.8500,38.4795,800800,0.0000,1.0000
2017-02-21,39.5600,40.1335,39.3000,39.6200,38.2574,1295400,0.0000,1.0000
2017-02-17,39.7703,39.9500,39.3000,39.6200,38.2574,1488000,0.0000,1.0000
2017-02-16,39.5700,40.1600,39.5600,39.9000,38.5278,1034800,0.0000,1.0000
2017-02-15,39.5000,39.7500,39.2000,39.6300,38.2670,1387700,0.0000,1.0000
2017-02-14,39.3300,39.7400,39.2500,39.6500,38.2863,1098400,0.0000,1.0000
2017-02-13,39.2400,39.7100,38.8300,39.4300,38.0739,1128300,0.0000,1.0000
2017-02-10,39.0000,39.5713,38.6000,39.2700,37.9194,868900,0.0000,1.0000
2017-02-09,39.0600,39.5200,38.6900,39.0800,37.7360,1138900,0.0000,1.0000
2017-02-08,39.2800,39.6900,38.5800,39.1600,37.8132,1575200,0.0000,1.0000
2017-02-07,39.2500,39.8000,38.9800,39.4100,38.0546,1362100,0.0000,1.0000
2017-02-06,39.1300,39.3500,38.7210,39.2400,37.8904,1097600,0.0000,1.0000
2017-02-03,38.4900,39.4700,38.4600,38.9000,37.5621,1495200,0.0000,1.0000
2017-02-02,37.7000,38.8100,37.6100,38.4200,37.0986,2496300,0.0000,1.0000
2017-02-01,37.5800,37.9706,37.1600,37.7700,36.4710,2212200,0.0000,1.0000
2017-01-31,36.6800,37.5500,36.6802,37.3600,36.0751,1625200,0.0000,1.0000
2017-01-30,36.2000,36.9300,36.2000,36.7800,35.5151,912300,0.0000,1.0000
2017-01-27,36.3970,36.5400,35.8100,36.4400,35.1867,1088400,0.0000,1.0000
2017-01-26,36.3900,36.8700,36.2500,36.3300,35.0805,1015300,0.1880,1.0000
2017-01-25,37.4500,37.8000,36.4400,36.6700,35.2273,1183300,0.0000,1.0000
2017-01-24,36.6600,37.6700,36.5900,37.4900,36.0150,1199600,0.0000,1.0000
2017-01-23,36.9800,37.4200,36.4660,36.7700,35.3234,2035300,0.0000,1.0000
2017-01-20,36.9500,37.5611,36.7700,37.1100,35.6500,1337000,0.0000,1.0000
2017-01-19,36.7900,37.0000,36.3300,36.9600,35.5059,890400,0.0000,1.0000
2017-01-18,36.7500,36.8802,36.4100,36.6400,35.1985,1214200,0.0000,1.0000
2017-01-17,37.1414,37.2200,36.7500,36.8900,35.4386,1907200,0.0000,1.0000
2017-01-13,36.8900,37.2993,36.5500,37.2200,35.7557,1010200,0.0000,1.0000
2017-01-12,36.6888,37.0100,36.1200,36.9600,35.5059,1235200,0.0000,1.0000
2017-01-11,36.7000,37.2000,36.0200,36.8900,35.4386,2185900,0.0000,1.0000
2017-01-10,38.7900,38.9600,36.1888,36.8400,35.3906,3712600,0.0000,1.0000
2017-01-09,36.8100,37.0900,36.1000,36.8900,35.4386,1333800,0.0000,1.0000
2017-01-06,36.4200,36.9600,36.0600,36.8300,35.3810,1368000,0.0000,1.0000
2017-01-05,36.9800,37.7100,36.4800,36.6200,35.1793,1099600,0.0000,1.0000
2017-01-04,37.6700,38.4100,36.4250,36.9800,35.5251,1712300,0.0000,1.0000
2017-01-03,37.7110,38.6000,37.3600,37.4900,36.0150,2007000,0.0000,1.0000
2016-12-30,37.7400,38.5200,37.6750,37.8500,36.3609,773000,0.0000,1.0000
2016-12-29,37.3700,37.9600,37.1430,37.7700,36.2840,658500,0.0000,1.0000
2016-12-28,37.2500,37.6600,37.0100,37.2300,35.7653,533800,0.0000,1.0000
2016-12-27,36.6500,37.4900,36.6089,37.3400,35.8709,822200,0.0000,1.0000
2016-12-23,36.4100,37.0700,35.9700,36.8500,35.4002,888300,0.0000,1.0000
2016-12-22,35.0000,36.6200,34.8000,36.3300,34.9007,1438500,0.0000,1.0000
2016-12-21,34.6400,35.2200,34.4600,35.0200,33.6422,703600,0.0000,1.0000
2016-12-20,34.2200,35.1100,34.2000,34.9500,33.5750,944900,0.0000,1.0000
2016-12-19,35.3100,35.8400,34.2700,34.4800,33.1235,1983200,0.0000,1.0000
2016-12-16,34.3400,35.4724,34.2800,35.2600,33.8728,3784000,0.0000,1.0000
2016-12-15,35.0600,35.2640,34.1500,34.3800,33.0274,1555100,0.0000,1.0000
2016-12-14,36.6200,37.0000,34.9700,35.1500,33.7671,3886300,0.0000,1.0000
2016-12-13,36.9700,37.0900,35.6700,36.5800,35.1408,1814000,0.0000,1.0000
2016-12-12,36.3800,37.2150,36.3100,36.7300,35.2849,1258300,0.0000,1.0000
2016-12-09,35.8200,36.5100,35.6000,36.3800,34.9487,1993100,0.0000,1.0000
2016-12-08,34.9100,36.0000,34.6100,35.9300,34.5164,2603000,0.0000,1.0000
2016-12-07,34.0700,34.9800,34.0000,34.7500,33.3828,3809400,0.0000,1.0000
2016-12-06,33.4500,33.8600,33.2100,33.8200,32.4894,1622900,0.0000,1.0000
2016-12-05,32.8700,33.7600,32.7500,33.6500,32.3261,2004700,0.0000,1.0000
2016-12-02,32.1600,33.2100,32.0100,32.9900,31.6921,1213100,0.0000,1.0000
2016-12-01,33.0400,33.2600,32.1850,32.5100,31.2310,2914900,0.0000,1.0000
2016-11-30,33.2600,34.3000,33.0000,33.4800,32.1628,2764900,0.0000,1.0000
2016-11-29,33.0500,33.3600,32.7200,33.1900,31.8842,2139500,0.0000,1.0000
2016-11-28,32.2700,33.5000,32.1722,32.7400,31.4519,1928500,0.0000,1.0000
2016-11-25,32.7600,32.7800,32.2700,32.5900,31.3078,827800,0.0000,1.0000
2016-11-23,32.7000,33.4700,32.5000,33.0200,31.7209,3619500,0.0000,1.0000
2016-11-22,31.5200,33.1500,30.4293,32.7000,31.4135,5601700,0.0000,1.0000
2016-11-21,32.2600,32.5000,31.2900,31.7400,30.4913,5036700,0.0000,1.0000
2016-11-18,32.1378,33.1000,31.7900,32.6800,31.3943,4253400,0.0000,1.0000
2016-11-17,31.4000,33.0650,30.6350,32.5100,31.2310,5252000,0.0000,1.0000
2016-11-16,30.7700,32.0400,30.6100,31.7000,30.4528,4342300,0.0000,1.0000
2016-11-15,29.6400,30.7000,29.6200,30.4300,29.2328,3667200,0.0000,1.0000
2016-11-14,29.3400,30.4300,28.7500,30.1900,29.0022,4481900,0.0000,1.0000
2016-11-11,29.8000,30.0900,28.8497,29.8900,28.7140,6020100,0.0000,1.0000
2016-11-10,32.0400,32.3500,29.8200,30.3300,29.1367,35019100,0.0000,1.0000
