176,2018-03-01,1330.742
177,2018-03-02,1341.5166
178,2018-03-05,1373.1266602150024
179,2018-03-06,1365.1336122766327
180,2018-03-07,1370.9028559176893
181,2018-03-08,1397.7105245268715
182,2018-03-09,1400.2819736058389
183,2018-03-12,1408.2953355884083
184,2018-03-13,1390.6165180315336
185,2018-03-14,1359.8624218089135
186,2018-03-15,1356.461223756607
187,2018-03-16,1371.2996912513727
188,2018-03-19,1353.2606937547253
189,2018-03-20,1353.1394256226508
190,2018-03-21,1344.7255429219806
191,2018-03-22,1312.8443173097392
192,2018-03-23,1298.959672368233
193,2018-03-26,1325.8499102913215
194,2018-03-27,1297.0378283272375
195,2018-03-28,1297.1019542985543
196,2018-03-29,1314.037310456253
