745,2018-03-01,1330.742
746,2018-03-02,1341.5166
747,2018-03-05,1355.5950025267352
748,2018-03-06,1361.3326400529716
749,2018-03-07,1363.6241525003297
750,2018-03-08,1361.9374082629347
751,2018-03-09,1376.4468978267812
752,2018-03-12,1376.4527631865521
753,2018-03-13,1378.2901286863762
754,2018-03-14,1373.4642831497774
755,2018-03-15,1376.1742772797406
756,2018-03-16,1374.1735128847863
757,2018-03-19,1349.5671714381074
758,2018-03-20,1355.3301830104892
759,2018-03-21,1352.6968739215104
760,2018-03-22,1327.3533851921886
761,2018-03-23,1302.6457284464132
762,2018-03-26,1334.4182251976408
763,2018-03-27,1307.7331217446967
764,2018-03-28,1315.6350149898153
765,2018-03-29,1335.853506041787
